#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,11065,1,Zephyr2,41.65,7,    main,-10.79,101589,-21.95,-2.16,-0.01,37.6,0,0,4.17,-0.44,-9.28,2.87,0.27,-0.16,0.16,-1.12,0.03,0.64,71.16,4.19,0,0,0.06,0,1,1,9,27.9332511,-80.7099586,-7,2025,4,12,19,31,20,43,46,255,-22,3.5,1.4,3.1,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,12,0,21,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,41.75,7,    main,-11.28,101592,-22.2,-2.41,0.01,37.6,0,0,4.17,-0.43,-9.32,2.86,-0.09,-0.1,-0.02,-1.12,0.03,0.64,71.17,4.19,0,0,0.06,0,1,1,9,27.9332511,-80.7099586,-7,2025,4,12,19,31,20,43,46,255,-22,3.5,1.4,3.1,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,12,0,21,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,41.85,7,    main,-10.79,101592,-22.2,-2.41,0.02,37.6,0,0,4.17,-0.42,-9.32,2.83,-0.09,0.02,-0.21,-1.12,0.03,0.64,71.18,4.19,0,0,0.06,0,1,1,9,27.9332511,-80.7099586,-7,2025,4,12,19,31,20,43,46,255,-22,3.5,1.4,3.1,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,12,0,21,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,41.94,7,    main,-10.79,101592,-22.2,-2.41,0.02,37.6,0,0,4.17,-0.42,-9.32,2.83,-0.09,0.02,-0.21,-1.12,0.03,0.64,71.18,4.2,0,0,0.06,0,1,1,9,27.9332511,-80.7099586,-7,2025,4,12,19,31,20,43,46,255,-22,3.5,1.4,3.1,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,12,0,21,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,41.95,7,    main,-10.79,101596,-22.53,-2.74,0.05,37.6,0,0,4.17,-0.44,-9.33,2.87,-0.15,-0.1,-0.14,-1.12,0.03,0.64,71.2,4.2,0,0,0.06,0,1,1,9,27.9332511,-80.7099586,-7,2025,4,12,19,31,20,43,46,255,-22,3.5,1.4,3.1,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,12,0,21,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.05,7,    main,-11.28,101599,-22.78,-2.99,0.06,37.6,0,0,4.17,-0.44,-9.26,2.85,-0.22,0.02,-0.02,-1.12,0.03,0.64,71.2,4.2,0,0,0.06,0,1,1,9,27.9332511,-80.7099586,-7,2025,4,12,19,31,20,43,46,255,-22,3.5,1.4,3.1,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,12,0,21,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.15,7,    main,-11.77,101584,-21.54,-1.74,0.08,37.6,0,0,4.17,-0.45,-9.33,2.82,-0.28,0.02,0.16,-1.12,0.03,0.64,71.19,4.2,0,0,0.06,0,1,1,9,27.9332511,-80.7099586,-7,2025,4,12,19,31,20,43,46,255,-22,3.5,1.4,3.1,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,12,0,21,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.25,7,    main,-10.79,101593,-22.29,-2.49,0.09,37.6,0,0,4.17,-0.41,-9.31,2.82,-0.22,0.02,-0.02,-1.12,0.03,0.64,71.19,4.2,0,0,0.06,0,1,1,9,27.9332511,-80.7099586,-7,2025,4,12,19,31,20,43,46,255,-22,3.5,1.4,3.1,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,12,0,21,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.26,7,    main,-10.79,101593,-22.29,-2.49,0.09,37.6,0,0,4.17,-0.41,-9.31,2.82,-0.22,0.02,-0.02,-1.12,0.03,0.64,71.19,4.18,0,0,0.06,0,1,1,9,27.9332511,-80.7099586,-7,2025,4,12,19,31,20,43,46,255,-22,3.5,1.4,3.1,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,12,0,21,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.27,7,    main,-10.79,101593,-22.29,-2.49,0.09,37.6,0,0,4.17,-0.41,-9.31,2.82,-0.22,0.02,-0.02,-1.12,0.03,0.64,71.19,4.18,0,0,0.06,0,1,1,9,27.9332511,-80.7099586,-7,2025,4,12,19,31,20,43,46,255,-22,3.5,1.4,3.1,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,12,0,21,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.27,7,    main,-10.79,101593,-22.29,-2.49,0.09,37.6,0,0,4.17,-0.41,-9.31,2.82,-0.22,0.02,-0.02,-1.12,0.03,0.64,71.19,4.18,0,0,0.06,0,1,1,9,27.9332511,-80.7099586,-7,2025,4,12,19,31,20,43,46,255,-22,3.5,1.4,3.1,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,12,0,21,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.35,7,    main,-9.81,101581,-21.29,-1.5,0.11,37.6,0,0,4.17,-0.52,-9.26,2.85,-0.09,0.02,0.1,-1.12,0.03,0.64,71.18,4.18,0,0,0.06,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.45,7,    main,-11.28,101589,-21.95,-2.16,0.12,37.6,0,0,4.17,-0.44,-9.28,2.85,0.09,-0.29,-0.27,-1.12,0.03,0.64,71.22,4.18,0,0,0.06,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.55,7,    main,-11.77,101591,-22.12,-2.33,0.13,37.6,0,0,4.17,-0.45,-9.33,2.87,-0.03,0.02,-0.14,-1.12,0.03,0.64,71.23,4.18,0,0,0.06,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.58,7,    main,-11.77,101591,-22.12,-2.33,0.13,37.6,0,0,4.17,-0.45,-9.33,2.87,-0.03,0.02,-0.14,-1.12,0.03,0.64,71.23,4.19,0,0,0.06,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.65,7,    main,-9.81,101593,-22.29,-2.49,0.14,37.6,0,0,4.17,-0.42,-9.33,2.83,-0.15,0.14,0.1,-1.12,0.03,0.64,71.21,4.19,0,0,0.06,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.75,7,    main,-11.77,101593,-22.29,-2.49,0.15,37.6,0,0,4.17,-0.43,-9.3,2.85,-0.34,-0.04,0.04,-1.12,0.03,0.64,71.21,4.19,0,0,0.06,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.85,7,    main,-12.26,101589,-21.95,-2.16,0.16,37.6,0,0,4.17,-0.45,-9.3,2.87,-0.15,0.14,0.22,-1.12,0.03,0.64,71.19,4.19,0,0,0.06,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.9,7,    main,-12.26,101589,-21.95,-2.16,0.16,37.6,0,0,4.17,-0.45,-9.3,2.87,-0.15,0.14,0.22,-1.12,0.03,0.64,71.19,4.19,0,0,0.07,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,42.95,7,    main,-10.3,101584,-21.54,-1.74,0.15,37.6,0,0,4.17,-0.43,-9.32,2.85,0.15,-0.1,-0.08,-1.12,0.03,0.64,71.2,4.19,0,0,0.07,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.05,7,    main,-10.79,101589,-21.95,-2.16,0.15,37.6,0,0,4.17,-0.41,-9.3,2.79,-0.28,0.08,0.28,-1.12,0.03,0.64,71.18,4.19,0,0,0.07,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.15,7,    main,-9.81,101588,-21.87,-2.08,0.15,37.6,0,0,4.17,-0.47,-9.3,2.87,-0.22,0.02,-0.21,-1.12,0.03,0.64,71.19,4.19,0,0,0.07,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.22,7,    main,-9.81,101588,-21.87,-2.08,0.15,37.6,0,0,4.17,-0.47,-9.3,2.87,-0.22,0.02,-0.21,-1.12,0.03,0.64,71.19,4.18,0,0,0.07,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.25,7,    main,-9.81,101571,-20.46,-0.66,0.14,37.6,0,0,4.17,-0.45,-9.33,2.85,-0.22,-0.22,0.16,-1.12,0.03,0.64,71.19,4.18,0,0,0.07,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.27,7,    main,-9.81,101571,-20.46,-0.66,0.14,37.6,0,0,4.17,-0.45,-9.33,2.85,-0.22,-0.22,0.16,-1.12,0.03,0.64,71.19,4.18,0,0,0.07,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.27,7,    main,-9.81,101571,-20.46,-0.66,0.14,37.6,0,0,4.17,-0.45,-9.33,2.85,-0.22,-0.22,0.16,-1.12,0.03,0.64,71.19,4.18,0,0,0.07,0,1,1,8,27.9332562,-80.7099617,-7,2025,4,12,19,31,21,43,46,255,-22,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,31,32,0,21,0,0,31,0,32,19,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.35,7,    main,-11.28,101591,-22.12,-2.33,0.13,37.6,0,0,4.17,-0.45,-9.29,2.85,-0.28,-0.29,-0.14,-1.12,0.03,0.64,71.23,4.18,0,0,0.07,0,1,1,8,27.9332608,-80.7099639,-6,2025,4,12,19,31,22,43,46,256,-20,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,32,32,0,21,0,0,32,0,32,18,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.45,7,    main,-11.77,101579,-21.12,-1.33,0.12,37.6,0,0,4.17,-0.45,-9.32,2.87,0.03,0.02,0.04,-1.12,0.03,0.64,71.22,4.18,0,0,0.07,0,1,1,8,27.9332608,-80.7099639,-6,2025,4,12,19,31,22,43,46,256,-20,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,32,32,0,21,0,0,32,0,32,18,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.54,7,    main,-11.77,101579,-21.12,-1.33,0.12,37.6,0,0,4.17,-0.45,-9.32,2.87,0.03,0.02,0.04,-1.12,0.03,0.64,71.22,4.19,0,0,0.06,0,1,1,8,27.9332608,-80.7099639,-6,2025,4,12,19,31,22,43,46,256,-20,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,32,32,0,21,0,0,32,0,32,18,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.55,7,    main,-12.26,101591,-22.12,-2.33,0.1,37.6,0,0,4.17,-0.43,-9.35,2.85,-0.22,-0.16,0.16,-1.12,0.03,0.64,71.22,4.19,0,0,0.06,0,1,1,8,27.9332608,-80.7099639,-6,2025,4,12,19,31,22,43,46,256,-20,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,32,32,0,21,0,0,32,0,32,18,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.65,7,    main,-12.26,101592,-22.2,-2.41,0.08,37.6,0,0,4.17,-0.45,-9.33,2.82,-0.03,0.02,0.16,-1.12,0.03,0.64,71.21,4.19,0,0,0.06,0,1,1,8,27.9332608,-80.7099639,-6,2025,4,12,19,31,22,43,46,256,-20,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,32,32,0,21,0,0,32,0,32,18,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.75,7,    main,-10.3,101583,-21.45,-1.66,0.05,37.6,0,0,4.17,-0.45,-9.29,2.87,0.03,-0.1,-0.14,-1.12,0.03,0.64,71.23,4.19,0,0,0.06,0,1,1,8,27.9332608,-80.7099639,-6,2025,4,12,19,31,22,43,46,256,-20,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,32,32,0,21,0,0,32,0,32,18,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.85,7,    main,-11.77,101590,-22.04,-2.24,0.03,37.6,0,0,4.17,-0.42,-9.32,2.87,-0.22,-0.04,-0.21,-1.12,0.03,0.64,71.24,4.19,0,0,0.06,0,1,1,8,27.9332608,-80.7099639,-6,2025,4,12,19,31,22,43,46,256,-20,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,32,32,0,21,0,0,32,0,32,18,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.86,7,    main,-11.77,101590,-22.04,-2.24,0.03,37.6,0,0,4.18,-0.42,-9.32,2.87,-0.22,-0.04,-0.21,-1.12,0.03,0.64,71.24,4.19,0,0.01,0.07,0,1,1,8,27.9332608,-80.7099639,-6,2025,4,12,19,31,22,43,46,256,-20,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,32,32,0,21,0,0,32,0,32,18,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,43.95,7,    main,-9.32,101576,-20.87,-1.08,0.01,37.6,0,0,4.18,-0.38,-9.29,2.82,-0.22,-0.29,-0.21,-1.12,0.03,0.64,71.28,4.19,0,0.01,0.07,0,1,1,8,27.9332608,-80.7099639,-6,2025,4,12,19,31,22,43,46,256,-20,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,32,32,0,21,0,0,32,0,32,18,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,44.05,7,    main,-11.28,101591,-22.12,-2.33,-0.01,37.6,0,0,4.18,-0.42,-9.28,2.83,-0.28,-0.16,0.16,-1.12,0.03,0.64,71.28,4.19,0,0.01,0.07,0,1,1,8,27.9332608,-80.7099639,-6,2025,4,12,19,31,22,43,46,256,-20,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,32,32,0,21,0,0,32,0,32,18,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,44.15,7,    main,-9.81,101587,-21.79,-1.99,-0.01,37.6,0,0,4.18,-0.42,-9.29,2.83,-0.09,-0.1,0.04,-1.12,0.03,0.64,71.29,4.19,0,0.01,0.07,0,1,1,8,27.9332608,-80.7099639,-6,2025,4,12,19,31,22,43,46,256,-20,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,32,32,0,21,0,0,32,0,32,18,0,0,0,20,27,0,0,0,0,0,0,0
6,11065,1,Zephyr2,44.18,7,    main,-9.81,101587,-21.79,-1.99,-0.01,37.6,0,0,4.17,-0.42,-9.29,2.83,-0.09,-0.1,0.04,-1.12,0.03,0.64,71.29,4.19,0,0,0.07,0,1,1,8,27.9332608,-80.7099639,-6,2025,4,12,19,31,22,43,46,256,-20,4.3,1.8,3.8,0,0,0,0,29,0,0,0,0,0,32,32,0,21,0,0,32,0,32,18,0,0,0,20,27,0,0,0,0,0,0,0
